56 qid:6 1:2.4904876
143 qid:6 1:2.4198241
21 qid:6 1:2.4034567
59 qid:6 1:2.3449697
92 qid:6 1:2.3371248
169 qid:6 1:2.2880278
5 qid:6 1:2.278393
95 qid:6 1:2.2272947
145 qid:6 1:2.1816287
134 qid:6 1:2.1527927
194 qid:6 1:2.1099668
74 qid:6 1:2.1099668
66 qid:6 1:2.0787995
26 qid:6 1:2.0447712
182 qid:6 1:2.0024128
171 qid:6 1:1.9971735
184 qid:6 1:1.8773568
15 qid:6 1:1.8287563
111 qid:6 1:1.7049931
6 qid:6 1:1.6427162
51 qid:6 1:1.6046389
135 qid:6 1:1.5691886
101 qid:6 1:1.5564388
128 qid:6 1:1.5321829
127 qid:6 1:1.4930536
86 qid:6 1:1.428436
37 qid:6 1:1.4196839
177 qid:6 1:1.3680513
199 qid:6 1:1.363681
136 qid:6 1:1.3224748
166 qid:6 1:1.236932
124 qid:6 1:1.2056123
190 qid:6 1:1.1765572
60 qid:6 1:1.1456991
25 qid:6 1:1.0933771
48 qid:6 1:1.0563027
160 qid:6 1:1.0492438
91 qid:6 1:0.9874684
138 qid:6 1:0.92466235
165 qid:6 1:0.92466235
16 qid:6 1:0.8725507
61 qid:6 1:0.85045725
154 qid:6 1:0.7812674
7 qid:6 1:0.48418552
81 qid:7 1:31.219511
69 qid:7 1:21.844578
168 qid:7 1:21.51074
47 qid:7 1:20.967516
4 qid:7 1:18.420698
124 qid:7 1:17.834461
165 qid:7 1:17.290081
136 qid:7 1:16.84366
12 qid:7 1:16.791527
38 qid:7 1:16.656992
196 qid:7 1:16.389372
107 qid:7 1:16.290213
118 qid:7 1:16.000765
155 qid:7 1:15.677517
152 qid:7 1:15.56626
117 qid:7 1:15.4374695
173 qid:7 1:15.113359
134 qid:7 1:15.108363
193 qid:7 1:14.898014
164 qid:7 1:13.983272
197 qid:7 1:13.644923
35 qid:7 1:13.488292
181 qid:7 1:13.292218
37 qid:7 1:13.173252
17 qid:7 1:13.147991
94 qid:7 1:13.128333
199 qid:7 1:12.869743
71 qid:7 1:12.584548
111 qid:7 1:11.879893
28 qid:7 1:11.608997
53 qid:7 1:11.555817
52 qid:7 1:11.280878
40 qid:7 1:11.143038
39 qid:7 1:10.975577
110 qid:7 1:10.876701
125 qid:7 1:10.876701
21 qid:7 1:10.876701
169 qid:7 1:10.757306
119 qid:7 1:10.745013
156 qid:7 1:10.710694
72 qid:7 1:10.681937
89 qid:7 1:10.330818
147 qid:7 1:10.320858
108 qid:7 1:10.101952
57 qid:7 1:10.091663
198 qid:7 1:9.701752
92 qid:7 1:9.648418
33 qid:7 1:9.631301
26 qid:7 1:9.613748
70 qid:7 1:9.589032
80 qid:7 1:9.314251
179 qid:7 1:9.272707
161 qid:7 1:9.254746
29 qid:7 1:9.143013
102 qid:7 1:9.126982
200 qid:7 1:9.119859
27 qid:7 1:9.051137
76 qid:7 1:9.018484
95 qid:7 1:8.870177
20 qid:7 1:8.855919
167 qid:7 1:8.83587
178 qid:7 1:8.804547
19 qid:7 1:8.749215
63 qid:7 1:8.749215
36 qid:7 1:8.565951
64 qid:7 1:8.502708
90 qid:7 1:8.45479
54 qid:7 1:8.315603
15 qid:7 1:8.2759285
144 qid:7 1:8.22229
170 qid:7 1:8.068779
51 qid:7 1:8.05662
55 qid:7 1:7.926919
2 qid:7 1:7.8719788
97 qid:7 1:7.8585567
87 qid:7 1:7.7817516
41 qid:7 1:7.712897
112 qid:7 1:7.6909895
140 qid:7 1:7.5624657
56 qid:7 1:7.4392242
31 qid:7 1:7.415167
139 qid:7 1:7.338617
65 qid:7 1:7.1471057
157 qid:7 1:7.1212983
42 qid:7 1:7.108194
163 qid:7 1:6.688152
74 qid:7 1:6.440289
78 qid:7 1:6.406249
182 qid:7 1:6.3522434
1 qid:7 1:6.2621493
149 qid:7 1:6.1651034
128 qid:7 1:6.1499376
13 qid:7 1:6.1453233
23 qid:7 1:6.059705
34 qid:7 1:6.0537195
82 qid:7 1:6.0433016
126 qid:7 1:6.022903
88 qid:7 1:6.0123234
160 qid:7 1:6.0051103
22 qid:7 1:5.913984
49 qid:7 1:5.8484483
192 qid:7 1:5.66687
50 qid:7 1:5.5684843
24 qid:7 1:5.56633
146 qid:7 1:5.466417
159 qid:7 1:5.4561443
141 qid:7 1:5.4383507
109 qid:7 1:5.3809214
18 qid:7 1:5.2774763
67 qid:7 1:5.1002617
25 qid:7 1:4.820583
44 qid:7 1:4.7659416
145 qid:7 1:4.654933
5 qid:7 1:4.556786
104 qid:7 1:4.485567
129 qid:7 1:4.455648
123 qid:7 1:4.3423758
190 qid:7 1:4.326484
93 qid:7 1:4.0757136
48 qid:7 1:4.0674314
187 qid:7 1:4.0038476
115 qid:7 1:3.932534
188 qid:7 1:3.9066522
30 qid:7 1:3.800868
151 qid:7 1:3.7912035
66 qid:7 1:3.5183845
8 qid:7 1:3.4099865
174 qid:7 1:3.3881845
14 qid:7 1:3.2729883
101 qid:7 1:3.1128776
172 qid:7 1:3.0457964
106 qid:7 1:3.0214372
135 qid:7 1:2.929888
83 qid:7 1:2.827936
177 qid:7 1:2.822863
191 qid:7 1:2.8170762
10 qid:7 1:2.8164918
116 qid:7 1:2.812795
150 qid:7 1:2.7066855
46 qid:7 1:2.622211
171 qid:7 1:2.5900705
154 qid:7 1:2.547759
166 qid:7 1:2.473864
11 qid:7 1:2.4465783
137 qid:7 1:2.4033697
99 qid:7 1:2.2477489
43 qid:7 1:2.045595
143 qid:7 1:1.9301435
59 qid:7 1:1.8966271
186 qid:7 1:1.8654667
138 qid:7 1:1.8493247
189 qid:7 1:1.7053437
7 qid:7 1:1.6489161
130 qid:7 1:1.6271479
133 qid:7 1:1.5823413
6 qid:7 1:1.4083333
91 qid:7 1:1.3474064
61 qid:7 1:1.2603832
62 qid:7 1:1.2340645
153 qid:7 1:1.1927437
142 qid:7 1:1.18396
175 qid:7 1:1.1799288
120 qid:7 1:1.0724316
195 qid:7 1:1.0717236
113 qid:7 1:1.0466202
127 qid:7 1:1.0079862
73 qid:7 1:0.99273664
103 qid:7 1:0.8900179
84 qid:7 1:0.8497503
45 qid:7 1:0.84727186
75 qid:7 1:0.7553593
96 qid:7 1:0.7225559
148 qid:7 1:0.6187599
16 qid:7 1:0.5497826
105 qid:7 1:0.52744704
183 qid:7 1:0.49338156
184 qid:7 1:0.48917267
104 qid:8 1:31.250381
29 qid:8 1:27.464733
146 qid:8 1:27.39083
161 qid:8 1:25.030617
167 qid:8 1:23.74973
69 qid:8 1:23.481083
196 qid:8 1:23.217361
156 qid:8 1:22.492294
81 qid:8 1:21.796389
153 qid:8 1:21.565914
124 qid:8 1:19.592497
27 qid:8 1:19.33357
4 qid:8 1:18.690311
33 qid:8 1:17.722557
198 qid:8 1:17.18754
164 qid:8 1:16.741726
144 qid:8 1:16.585972
111 qid:8 1:16.092405
134 qid:8 1:15.977881
47 qid:8 1:15.959643
115 qid:8 1:15.698057
170 qid:8 1:15.532882
44 qid:8 1:15.327718
57 qid:8 1:14.776384
116 qid:8 1:13.5704365
179 qid:8 1:13.517832
22 qid:8 1:13.491982
38 qid:8 1:13.186795
11 qid:8 1:12.872659
83 qid:8 1:12.534336
17 qid:8 1:12.5044
67 qid:8 1:12.06254
28 qid:8 1:11.798059
157 qid:8 1:11.742475
71 qid:8 1:11.535126
149 qid:8 1:11.343457
147 qid:8 1:11.292823
94 qid:8 1:10.814593
87 qid:8 1:10.770102
181 qid:8 1:10.601005
97 qid:8 1:10.481045
169 qid:8 1:10.4809475
90 qid:8 1:10.31774
172 qid:8 1:10.214542
48 qid:8 1:10.196171
65 qid:8 1:9.97229
173 qid:8 1:9.965243
159 qid:8 1:9.922528
35 qid:8 1:9.874905
25 qid:8 1:9.80481
102 qid:8 1:9.673037
178 qid:8 1:9.268416
188 qid:8 1:9.196933
193 qid:8 1:8.968139
152 qid:8 1:8.935423
82 qid:8 1:8.724114
200 qid:8 1:8.701647
88 qid:8 1:8.657845
194 qid:8 1:8.486848
24 qid:8 1:8.480582
150 qid:8 1:8.361977
135 qid:8 1:8.265244
192 qid:8 1:8.220656
122 qid:8 1:8.0180235
145 qid:8 1:7.7868834
143 qid:8 1:7.7457643
54 qid:8 1:7.741336
163 qid:8 1:7.7237816
43 qid:8 1:7.676294
85 qid:8 1:7.616937
56 qid:8 1:7.5507383
66 qid:8 1:7.5354166
128 qid:8 1:7.4623437
137 qid:8 1:7.37
34 qid:8 1:7.3443985
31 qid:8 1:7.283397
14 qid:8 1:7.179281
50 qid:8 1:7.114495
174 qid:8 1:7.102215
98 qid:8 1:7.0237885
186 qid:8 1:6.9900765
13 qid:8 1:6.9862137
42 qid:8 1:6.796608
89 qid:8 1:6.725557
99 qid:8 1:6.605796
18 qid:8 1:6.4946833
55 qid:8 1:6.4845953
120 qid:8 1:6.44491
182 qid:8 1:6.405629
199 qid:8 1:6.344481
62 qid:8 1:6.281676
93 qid:8 1:6.281049
191 qid:8 1:6.170857
72 qid:8 1:6.125972
74 qid:8 1:6.1019535
160 qid:8 1:6.0559883
109 qid:8 1:6.04424
123 qid:8 1:6.019083
139 qid:8 1:5.8232927
126 qid:8 1:5.695688
177 qid:8 1:5.6164246
129 qid:8 1:5.407851
132 qid:8 1:5.4026766
165 qid:8 1:5.327794
114 qid:8 1:5.137578
185 qid:8 1:5.0771675
190 qid:8 1:4.9700594
37 qid:8 1:4.8741484
78 qid:8 1:4.8046865
171 qid:8 1:4.687315
15 qid:8 1:4.6828837
26 qid:8 1:4.6781306
23 qid:8 1:4.5447783
5 qid:8 1:4.4928355
112 qid:8 1:4.481721
84 qid:8 1:4.4776278
59 qid:8 1:4.4516106
168 qid:8 1:4.4217744
140 qid:8 1:4.3703218
45 qid:8 1:4.3087873
3 qid:8 1:4.2742524
51 qid:8 1:4.225948
184 qid:8 1:4.145683
75 qid:8 1:4.129338
138 qid:8 1:4.099357
70 qid:8 1:4.0673037
8 qid:8 1:4.016066
1 qid:8 1:3.867144
154 qid:8 1:3.732523
175 qid:8 1:3.613612
107 qid:8 1:3.6090066
106 qid:8 1:3.519518
86 qid:8 1:3.4747903
12 qid:8 1:3.3851376
131 qid:8 1:3.3770492
105 qid:8 1:3.3140304
95 qid:8 1:3.2107356
9 qid:8 1:3.182181
103 qid:8 1:3.1641407
151 qid:8 1:3.1000404
36 qid:8 1:3.0993972
187 qid:8 1:3.065049
39 qid:8 1:3.0198107
155 qid:8 1:2.9924302
121 qid:8 1:2.9612892
189 qid:8 1:2.8792877
127 qid:8 1:2.854868
2 qid:8 1:2.7148168
40 qid:8 1:2.65665
158 qid:8 1:2.6415665
166 qid:8 1:2.6349287
7 qid:8 1:2.5685244
77 qid:8 1:2.4825277
73 qid:8 1:2.4260821
21 qid:8 1:2.4034567
101 qid:8 1:2.3346581
10 qid:8 1:2.2851205
61 qid:8 1:2.2035985
197 qid:8 1:2.1992528
118 qid:8 1:2.0321965
176 qid:8 1:1.8867702
113 qid:8 1:1.8246049
41 qid:8 1:1.8246049
195 qid:8 1:1.7992306
108 qid:8 1:1.7729888
49 qid:8 1:1.7081221
92 qid:8 1:1.6771605
130 qid:8 1:1.6424654
46 qid:8 1:1.4588597
91 qid:8 1:1.3600905
136 qid:8 1:1.3224748
100 qid:8 1:1.2254932
96 qid:8 1:1.2130411
180 qid:8 1:1.0863928
148 qid:8 1:1.0387863
133 qid:8 1:1.0164908
80 qid:8 1:0.88487655
20 qid:8 1:0.87048733
76 qid:8 1:0.856778
63 qid:8 1:0.8311968
142 qid:8 1:0.7459859
119 qid:8 1:0.6257022
16 qid:8 1:0.55595094
141 qid:8 1:0.5166566
183 qid:8 1:0.34977818
29 qid:9 1:59.512634
196 qid:9 1:56.500885
161 qid:9 1:53.68474
81 qid:9 1:46.160404
69 qid:9 1:43.16522
4 qid:9 1:41.283115
33 qid:9 1:38.5333
146 qid:9 1:35.62044
104 qid:9 1:34.691048
153 qid:9 1:34.527134
38 qid:9 1:33.643597
147 qid:9 1:33.259583
17 qid:9 1:32.360962
167 qid:9 1:30.316366
111 qid:9 1:30.289637
93 qid:9 1:29.286116
173 qid:9 1:29.233746
71 qid:9 1:29.209084
115 qid:9 1:28.797674
149 qid:9 1:28.450413
156 qid:9 1:28.123594
198 qid:9 1:27.532673
55 qid:9 1:27.379635
164 qid:9 1:26.940979
178 qid:9 1:26.877512
27 qid:9 1:26.754604
47 qid:9 1:26.049816
126 qid:9 1:25.046635
144 qid:9 1:24.885084
44 qid:9 1:24.617685
65 qid:9 1:24.446974
72 qid:9 1:23.64299
78 qid:9 1:22.927563
89 qid:9 1:22.761854
57 qid:9 1:22.737463
90 qid:9 1:22.156103
179 qid:9 1:22.040781
94 qid:9 1:21.271505
6 qid:9 1:20.859041
182 qid:9 1:20.76118
42 qid:9 1:20.141655
67 qid:9 1:19.39327
154 qid:9 1:18.388914
193 qid:9 1:18.37924
137 qid:9 1:17.665194
83 qid:9 1:16.847225
157 qid:9 1:16.749258
123 qid:9 1:16.695576
23 qid:9 1:16.664188
151 qid:9 1:16.327265
190 qid:9 1:16.260023
159 qid:9 1:16.25943
87 qid:9 1:15.915755
169 qid:9 1:15.888955
1 qid:9 1:15.643553
43 qid:9 1:15.561654
50 qid:9 1:15.313332
70 qid:9 1:15.214629
197 qid:9 1:15.169048
97 qid:9 1:15.104633
140 qid:9 1:14.385596
194 qid:9 1:14.190754
152 qid:9 1:14.147831
165 qid:9 1:14.101057
174 qid:9 1:13.860428
124 qid:9 1:13.798452
181 qid:9 1:13.436017
177 qid:9 1:13.275627
22 qid:9 1:12.91401
200 qid:9 1:12.791347
28 qid:9 1:12.778254
5 qid:9 1:12.531161
109 qid:9 1:12.50645
121 qid:9 1:12.487589
186 qid:9 1:12.470711
116 qid:9 1:12.385069
88 qid:9 1:12.137098
18 qid:9 1:11.752568
171 qid:9 1:11.746355
82 qid:9 1:11.739262
16 qid:9 1:11.68347
150 qid:9 1:11.634017
49 qid:9 1:11.391155
139 qid:9 1:11.113483
35 qid:9 1:10.94849
8 qid:9 1:10.618198
172 qid:9 1:10.454564
143 qid:9 1:10.381778
134 qid:9 1:10.25804
145 qid:9 1:9.856946
163 qid:9 1:9.821206
31 qid:9 1:9.764216
135 qid:9 1:8.915057
166 qid:9 1:8.907946
191 qid:9 1:8.854695
102 qid:9 1:8.652044
101 qid:9 1:8.560413
185 qid:9 1:8.37777
99 qid:9 1:8.174646
24 qid:9 1:8.16795
188 qid:9 1:8.001123
96 qid:9 1:7.9137845
14 qid:9 1:7.634037
56 qid:9 1:7.322404
183 qid:9 1:7.290123
170 qid:9 1:6.830486
66 qid:9 1:6.0352798
98 qid:9 1:5.8761888
187 qid:9 1:5.8180895
158 qid:9 1:5.7513804
11 qid:9 1:5.747089
34 qid:9 1:5.547974
128 qid:9 1:5.4147644
59 qid:9 1:5.3442645
138 qid:9 1:5.085643
77 qid:9 1:4.9706883
120 qid:9 1:4.795601
41 qid:9 1:4.6788845
48 qid:9 1:4.6398826
7 qid:9 1:4.562025
46 qid:9 1:4.557298
142 qid:9 1:4.311123
12 qid:9 1:4.2877383
168 qid:9 1:4.0871787
45 qid:9 1:4.0242763
74 qid:9 1:4.001891
189 qid:9 1:3.9085357
75 qid:9 1:3.4099975
13 qid:9 1:3.4092717
40 qid:9 1:3.308471
68 qid:9 1:3.1445184
54 qid:9 1:2.9560008
15 qid:9 1:2.9177194
133 qid:9 1:2.7042937
2 qid:9 1:2.5250463
10 qid:9 1:2.513823
112 qid:9 1:2.4910126
127 qid:9 1:2.3541536
39 qid:9 1:2.3345933
95 qid:9 1:2.2302706
180 qid:9 1:2.1727855
122 qid:9 1:2.120034
105 qid:9 1:2.0658925
86 qid:9 1:1.8788686
60 qid:9 1:1.8566527
107 qid:9 1:1.8045033
176 qid:9 1:1.8008822
192 qid:9 1:1.7907588
141 qid:9 1:1.7614119
84 qid:9 1:1.6555295
51 qid:9 1:1.6046389
155 qid:9 1:1.4962151
148 qid:9 1:1.4112732
61 qid:9 1:1.2221985
62 qid:9 1:1.1809824
199 qid:9 1:1.0863928
92 qid:9 1:1.0227606
73 qid:9 1:0.99273664
129 qid:9 1:0.9197132
108 qid:9 1:0.8961145
37 qid:9 1:0.5868639
184 qid:9 1:0.4693392
11 qid:10 1:73.30217
131 qid:10 1:33.340366
81 qid:10 1:30.491194
196 qid:10 1:29.364191
29 qid:10 1:28.274567
27 qid:10 1:27.11054
69 qid:10 1:26.959345
38 qid:10 1:26.80477
149 qid:10 1:26.494196
161 qid:10 1:25.64575
107 qid:10 1:25.347363
26 qid:10 1:25.062687
12 qid:10 1:24.77051
44 qid:10 1:24.348583
13 qid:10 1:23.77169
33 qid:10 1:22.957624
134 qid:10 1:21.846878
144 qid:10 1:21.828669
173 qid:10 1:21.756857
179 qid:10 1:21.177551
47 qid:10 1:21.049662
4 qid:10 1:20.948975
62 qid:10 1:20.936283
164 qid:10 1:20.082523
153 qid:10 1:19.87571
189 qid:10 1:19.687614
17 qid:10 1:18.909971
92 qid:10 1:18.716597
15 qid:10 1:17.877007
147 qid:10 1:17.437717
89 qid:10 1:17.386343
104 qid:10 1:16.66602
6 qid:10 1:16.640587
115 qid:10 1:16.433056
167 qid:10 1:16.256466
111 qid:10 1:16.089096
54 qid:10 1:15.890361
55 qid:10 1:15.6396055
198 qid:10 1:15.111344
43 qid:10 1:15.076081
129 qid:10 1:15.064893
156 qid:10 1:14.9537735
57 qid:10 1:14.678611
64 qid:10 1:14.195537
197 qid:10 1:14.041131
193 qid:10 1:13.969301
146 qid:10 1:13.561307
34 qid:10 1:13.226067
178 qid:10 1:13.2068205
2 qid:10 1:13.048279
71 qid:10 1:13.003345
126 qid:10 1:12.990948
21 qid:10 1:12.924882
78 qid:10 1:12.764029
124 qid:10 1:12.732142
70 qid:10 1:12.569613
200 qid:10 1:12.532436
136 qid:10 1:12.522463
83 qid:10 1:12.3634205
51 qid:10 1:12.200123
119 qid:10 1:12.03828
72 qid:10 1:11.707994
199 qid:10 1:11.507915
87 qid:10 1:11.264232
86 qid:10 1:11.251105
35 qid:10 1:11.217345
39 qid:10 1:11.080178
42 qid:10 1:11.064328
36 qid:10 1:11.001931
23 qid:10 1:10.941658
152 qid:10 1:10.937507
94 qid:10 1:10.805531
65 qid:10 1:10.8001175
182 qid:10 1:10.292225
93 qid:10 1:10.099663
187 qid:10 1:10.089424
168 qid:10 1:10.008198
18 qid:10 1:9.940292
95 qid:10 1:9.705267
191 qid:10 1:9.548273
37 qid:10 1:9.387351
140 qid:10 1:9.222016
177 qid:10 1:9.214148
24 qid:10 1:9.19194
141 qid:10 1:9.083155
169 qid:10 1:8.9254265
75 qid:10 1:8.795531
67 qid:10 1:8.707002
31 qid:10 1:8.689083
1 qid:10 1:8.4968405
151 qid:10 1:8.434016
50 qid:10 1:8.352727
157 qid:10 1:8.14616
123 qid:10 1:7.824048
165 qid:10 1:7.8212957
160 qid:10 1:7.765984
109 qid:10 1:7.2003503
159 qid:10 1:7.1981583
108 qid:10 1:7.1566005
190 qid:10 1:7.1334057
172 qid:10 1:6.973046
5 qid:10 1:6.835179
181 qid:10 1:6.8220983
25 qid:10 1:6.746633
174 qid:10 1:6.6304846
117 qid:10 1:6.628754
135 qid:10 1:6.522577
74 qid:10 1:6.1827784
56 qid:10 1:6.027047
8 qid:10 1:5.9545593
19 qid:10 1:5.9453955
14 qid:10 1:5.863163
102 qid:10 1:5.862457
171 qid:10 1:5.805128
97 qid:10 1:5.779255
66 qid:10 1:5.7621555
28 qid:10 1:5.7273045
90 qid:10 1:5.718721
82 qid:10 1:5.5167933
7 qid:10 1:5.492733
128 qid:10 1:5.444037
112 qid:10 1:5.371325
46 qid:10 1:5.309238
185 qid:10 1:5.2444463
194 qid:10 1:5.208661
166 qid:10 1:4.981244
155 qid:10 1:4.8736806
101 qid:10 1:4.6693163
192 qid:10 1:4.6218596
88 qid:10 1:4.4977508
137 qid:10 1:4.4362946
188 qid:10 1:4.3825855
116 qid:10 1:4.2166843
154 qid:10 1:4.2089305
139 qid:10 1:4.1262302
110 qid:10 1:4.0733767
125 qid:10 1:4.0733767
186 qid:10 1:3.6113029
170 qid:10 1:3.501151
53 qid:10 1:3.4882312
80 qid:10 1:3.4882312
49 qid:10 1:3.4863288
76 qid:10 1:3.3774655
63 qid:10 1:3.2766228
184 qid:10 1:3.1937656
183 qid:10 1:3.1891751
48 qid:10 1:3.12081
145 qid:10 1:3.07711
118 qid:10 1:2.9480937
142 qid:10 1:2.8574953
59 qid:10 1:2.783494
138 qid:10 1:2.773987
143 qid:10 1:2.7533348
133 qid:10 1:2.7042937
16 qid:10 1:2.5344994
163 qid:10 1:2.514529
150 qid:10 1:2.4610767
52 qid:10 1:2.4325948
20 qid:10 1:2.4264429
40 qid:10 1:2.3882287
22 qid:10 1:2.2302418
98 qid:10 1:2.0170114
45 qid:10 1:1.8768351
84 qid:10 1:1.8526309
158 qid:10 1:1.7380946
130 qid:10 1:1.6701611
10 qid:10 1:1.635858
120 qid:10 1:1.3035169
127 qid:10 1:1.1770768
180 qid:10 1:1.0863928
31 qid:11 1:52.7875
99 qid:11 1:52.16617
163 qid:11 1:42.289837
1 qid:11 1:40.389202
150 qid:11 1:39.277874
196 qid:11 1:31.108465
4 qid:11 1:30.303703
93 qid:11 1:27.747847
70 qid:11 1:27.344034
115 qid:11 1:27.04256
42 qid:11 1:26.562557
178 qid:11 1:26.413641
67 qid:11 1:25.527866
57 qid:11 1:24.271358
33 qid:11 1:24.147228
87 qid:11 1:24.019098
104 qid:11 1:23.918962
89 qid:11 1:23.552164
198 qid:11 1:23.19303
159 qid:11 1:23.045025
173 qid:11 1:22.987045
18 qid:11 1:22.98018
29 qid:11 1:22.797531
169 qid:11 1:22.740963
94 qid:11 1:22.702732
65 qid:11 1:22.394842
17 qid:11 1:22.368893
144 qid:11 1:22.136707
50 qid:11 1:22.019005
69 qid:11 1:21.713295
156 qid:11 1:21.662857
146 qid:11 1:21.598911
5 qid:11 1:21.142948
78 qid:11 1:21.063646
81 qid:11 1:20.740944
147 qid:11 1:20.465929
72 qid:11 1:20.08035
71 qid:11 1:19.973528
23 qid:11 1:19.924215
128 qid:11 1:19.834747
90 qid:11 1:19.78786
109 qid:11 1:19.764154
157 qid:11 1:19.746115
149 qid:11 1:19.554049
145 qid:11 1:18.91118
123 qid:11 1:18.792519
167 qid:11 1:18.770027
143 qid:11 1:18.663834
140 qid:11 1:18.536282
97 qid:11 1:18.224535
179 qid:11 1:18.01399
126 qid:11 1:18.010292
135 qid:11 1:17.637997
137 qid:11 1:17.340624
38 qid:11 1:17.314688
111 qid:11 1:17.212805
82 qid:11 1:17.056427
172 qid:11 1:17.000248
30 qid:11 1:16.96186
102 qid:11 1:16.335817
170 qid:11 1:16.311726
188 qid:11 1:16.234915
47 qid:11 1:16.220089
186 qid:11 1:15.502127
151 qid:11 1:15.479493
101 qid:11 1:15.427966
171 qid:11 1:15.292079
161 qid:11 1:14.735438
55 qid:11 1:14.388108
177 qid:11 1:14.332717
22 qid:11 1:14.126829
158 qid:11 1:13.481182
192 qid:11 1:13.373229
182 qid:11 1:12.989269
56 qid:11 1:12.778739
27 qid:11 1:12.600492
164 qid:11 1:12.451902
8 qid:11 1:12.164547
185 qid:11 1:12.093519
134 qid:11 1:12.060611
187 qid:11 1:11.400361
122 qid:11 1:11.038064
116 qid:11 1:11.015363
190 qid:11 1:10.7218
191 qid:11 1:10.61493
166 qid:11 1:10.445648
83 qid:11 1:10.364817
98 qid:11 1:10.065565
193 qid:11 1:10.051142
121 qid:11 1:9.632814
152 qid:11 1:9.542575
174 qid:11 1:9.514025
84 qid:11 1:9.176975
124 qid:11 1:9.137287
28 qid:11 1:9.131931
176 qid:11 1:9.078629
35 qid:11 1:9.069737
75 qid:11 1:9.069094
61 qid:11 1:9.001662
10 qid:11 1:8.842927
168 qid:11 1:8.808975
14 qid:11 1:8.782165
7 qid:11 1:8.590455
200 qid:11 1:8.388128
74 qid:11 1:8.338972
130 qid:11 1:8.092125
25 qid:11 1:7.9399676
45 qid:11 1:7.6737275
113 qid:11 1:7.251961
127 qid:11 1:7.1366463
165 qid:11 1:7.0079794
154 qid:11 1:6.8871875
138 qid:11 1:6.852516
11 qid:11 1:6.601021
85 qid:11 1:6.529534
86 qid:11 1:6.4327245
120 qid:11 1:6.2272077
77 qid:11 1:6.1664057
91 qid:11 1:5.9966235
3 qid:11 1:5.94073
181 qid:11 1:5.84073
66 qid:11 1:5.6994095
106 qid:11 1:5.6647935
139 qid:11 1:5.5831385
39 qid:11 1:5.506122
194 qid:11 1:5.4097137
133 qid:11 1:5.356724
183 qid:11 1:5.340607
95 qid:11 1:4.836879
184 qid:11 1:4.8134766
108 qid:11 1:4.7901483
68 qid:11 1:4.7167773
199 qid:11 1:4.6120706
132 qid:11 1:4.4330235
60 qid:11 1:4.4204583
189 qid:11 1:4.2982655
195 qid:11 1:4.2290373
79 qid:11 1:4.1296396
105 qid:11 1:4.0520167
44 qid:11 1:4.04267
49 qid:11 1:3.9916837
43 qid:11 1:3.9854782
142 qid:11 1:3.959918
73 qid:11 1:3.4529808
153 qid:11 1:3.33214
141 qid:11 1:3.1744792
54 qid:11 1:3.0419974
46 qid:11 1:2.9177194
59 qid:11 1:2.6768806
92 qid:11 1:2.6321392
37 qid:11 1:2.459321
41 qid:11 1:2.4509864
16 qid:11 1:2.310202
100 qid:11 1:2.284381
96 qid:11 1:2.2087781
6 qid:11 1:2.0859044
129 qid:11 1:1.8394264
160 qid:11 1:1.7718322
40 qid:11 1:1.7331091
26 qid:11 1:1.551807
197 qid:11 1:1.3123527
114 qid:11 1:1.2130411
9 qid:11 1:1.1158354
180 qid:11 1:1.0863928
48 qid:11 1:0.8773328
103 qid:11 1:0.74708986
52 qid:11 1:0.68960434
148 qid:11 1:0.51939315
163 qid:12 1:15.942004
149 qid:12 1:15.011579
150 qid:12 1:13.353489
31 qid:12 1:10.505863
99 qid:12 1:10.368342
104 qid:12 1:9.518994
146 qid:12 1:8.6845455
170 qid:12 1:8.53288
39 qid:12 1:8.343443
196 qid:12 1:7.934176
28 qid:12 1:6.858967
115 qid:12 1:6.84569
72 qid:12 1:6.239028
83 qid:12 1:6.1611776
116 qid:12 1:5.907459
27 qid:12 1:5.8345284
144 qid:12 1:5.7740884
182 qid:12 1:5.6960425
35 qid:12 1:5.650023
42 qid:12 1:5.4883776
87 qid:12 1:5.4200497
159 qid:12 1:5.407436
157 qid:12 1:5.247882
147 qid:12 1:5.193808
143 qid:12 1:5.08484
57 qid:12 1:4.8493576
101 qid:12 1:4.837775
186 qid:12 1:4.800151
139 qid:12 1:4.644735
172 qid:12 1:4.563274
185 qid:12 1:4.485839
53 qid:12 1:4.483133
145 qid:12 1:4.481686
179 qid:12 1:4.4788303
191 qid:12 1:4.468238
194 qid:12 1:4.437731
29 qid:12 1:4.3963385
52 qid:12 1:4.37267
155 qid:12 1:4.3407745
67 qid:12 1:4.289658
102 qid:12 1:4.235146
93 qid:12 1:4.2146397
111 qid:12 1:4.116449
16 qid:12 1:4.058558
54 qid:12 1:4.0204816
175 qid:12 1:3.9253407
137 qid:12 1:3.8996487
45 qid:12 1:3.8474483
56 qid:12 1:3.7826076
167 qid:12 1:3.7645557
140 qid:12 1:3.7501526
169 qid:12 1:3.6908863
109 qid:12 1:3.6563392
81 qid:12 1:3.5681686
97 qid:12 1:3.559527
33 qid:12 1:3.5188997
156 qid:12 1:3.4628875
12 qid:12 1:3.4051838
69 qid:12 1:3.3377163
84 qid:12 1:3.2997508
92 qid:12 1:3.269947
135 qid:12 1:3.2375624
43 qid:12 1:3.2324355
181 qid:12 1:3.2019496
173 qid:12 1:3.176214
89 qid:12 1:3.1531913
